candidato,retweetTimesNegativity,retweetTotal,creacion,numSemana
Adrian de la Garza,0,14,19/05/21,21
Adrian de la Garza,0,324,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,16,19/05/21,21
Adrian de la Garza,0,324,19/05/21,21
Adrian de la Garza,0,97,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,3.3,22,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,10.994,46,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,10.994,46,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,518,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,1,19/05/21,21
Adrian de la Garza,0,518,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,27,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,1176,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,1176,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,1,19/05/21,21
Adrian de la Garza,0,1,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,0,14,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,38,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,2.8,40,19/05/21,21
Adrian de la Garza,2.8,40,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,2.8,40,19/05/21,21
Adrian de la Garza,0,518,19/05/21,21
Adrian de la Garza,2.8,40,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,2.8,40,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,518,19/05/21,21
Adrian de la Garza,28.083,111,19/05/21,21
Adrian de la Garza,0,1,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,1.804,41,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,0,41,19/05/21,21
Adrian de la Garza,0,41,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,518,19/05/21,21
Adrian de la Garza,0,40,19/05/21,21
Adrian de la Garza,0,40,19/05/21,21
Adrian de la Garza,0,40,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,4,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,11,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,20.286,294,19/05/21,21
Adrian de la Garza,0,97,19/05/21,21
Adrian de la Garza,0,40,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,42,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,518,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,3,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,518,19/05/21,21
Adrian de la Garza,0,3,19/05/21,21
Adrian de la Garza,157.766,1337,19/05/21,21
Adrian de la Garza,0.684,4,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,2,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,71,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,17,19/05/21,21
Adrian de la Garza,0,1,19/05/21,21
Adrian de la Garza,0,1,19/05/21,21
Adrian de la Garza,0,15,19/05/21,21
Adrian de la Garza,10.248,42,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,518,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,97,19/05/21,21
Adrian de la Garza,0.148,1,19/05/21,21
Adrian de la Garza,0,106,19/05/21,21
Adrian de la Garza,0,2,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,518,19/05/21,21
Adrian de la Garza,0,17,19/05/21,21
Adrian de la Garza,87.087,1001,19/05/21,21
Adrian de la Garza,87.087,1001,19/05/21,21
Adrian de la Garza,0,518,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,61.23,471,19/05/21,21
Adrian de la Garza,0,17,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,39,19/05/21,21
Adrian de la Garza,0,0,19/05/21,21
Adrian de la Garza,0,17,19/05/21,21
Adrian de la Garza,10.248,42,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,518,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,74,20/05/21,21
Adrian de la Garza,0,13,20/05/21,21
Adrian de la Garza,0,1,20/05/21,21
Adrian de la Garza,0,1,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,10.248,42,20/05/21,21
Adrian de la Garza,0,518,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,25,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,3.51,26,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,27,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,27,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,38,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,17,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,2.599,23,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,16,20/05/21,21
Adrian de la Garza,0,15,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,43,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,13,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,23,20/05/21,21
Adrian de la Garza,0,23,20/05/21,21
Adrian de la Garza,0,50,20/05/21,21
Adrian de la Garza,0,43,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,1.222,26,20/05/21,21
Adrian de la Garza,1.222,26,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,518,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,12.6,126,20/05/21,21
Adrian de la Garza,0,9,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,50,20/05/21,21
Adrian de la Garza,0,15,20/05/21,21
Adrian de la Garza,10.248,42,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,43,20/05/21,21
Adrian de la Garza,0,50,20/05/21,21
Adrian de la Garza,0.508,1,20/05/21,21
Adrian de la Garza,0,50,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,61.23,471,20/05/21,21
Adrian de la Garza,0,73,20/05/21,21
Adrian de la Garza,0,73,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,73,20/05/21,21
Adrian de la Garza,0,73,20/05/21,21
Adrian de la Garza,0,73,20/05/21,21
Adrian de la Garza,6.825,65,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,6.825,65,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0.13,1,20/05/21,21
Adrian de la Garza,1.143,9,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,42,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,1176,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,11,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,35,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,127,20/05/21,21
Adrian de la Garza,0,0,20/05/21,21
Adrian de la Garza,0,35,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,7,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,6.825,65,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,1,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,0,81,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,0,6,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,0,81,21/05/21,21
Adrian de la Garza,0,127,21/05/21,21
Adrian de la Garza,0,65,21/05/21,21
Adrian de la Garza,6.825,65,21/05/21,21
Adrian de la Garza,0,43,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,0,65,21/05/21,21
Adrian de la Garza,0,2,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,1.428,17,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,1.908,9,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0.53,10,21/05/21,21
Adrian de la Garza,0,46,21/05/21,21
Adrian de la Garza,0,55,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,0,9,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0.38,10,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,0,41,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,41,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,0,41,21/05/21,21
Adrian de la Garza,0,9,21/05/21,21
Adrian de la Garza,0,9,21/05/21,21
Adrian de la Garza,0,9,21/05/21,21
Adrian de la Garza,0,1,21/05/21,21
Adrian de la Garza,0.48,3,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,8,21/05/21,21
Adrian de la Garza,0,8,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0.828,9,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,9,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,285,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0.864,6,21/05/21,21
Adrian de la Garza,0,42,21/05/21,21
Adrian de la Garza,0,285,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0,82,21/05/21,21
Adrian de la Garza,0,82,21/05/21,21
Adrian de la Garza,0,44,21/05/21,21
Adrian de la Garza,113.582,427,21/05/21,21
Adrian de la Garza,0,285,21/05/21,21
Adrian de la Garza,0,285,21/05/21,21
Adrian de la Garza,0,7,21/05/21,21
Adrian de la Garza,0,285,21/05/21,21
Adrian de la Garza,0,0,21/05/21,21
Adrian de la Garza,0.654,6,21/05/21,21
Adrian de la Garza,0.383,1,21/05/21,21
Adrian de la Garza,0,2,21/05/21,21
Adrian de la Garza,0,285,21/05/21,21
Adrian de la Garza,0,285,21/05/21,21
Adrian de la Garza,0,2,21/05/21,21
Adrian de la Garza,0.968,22,22/05/21,21
Adrian de la Garza,0,55,22/05/21,21
Adrian de la Garza,0,1,22/05/21,21
Adrian de la Garza,0,17,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,17,22/05/21,21
Adrian de la Garza,3.059,23,22/05/21,21
Adrian de la Garza,0,16,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,3,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,2,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,42,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,50,22/05/21,21
Adrian de la Garza,0,114,22/05/21,21
Adrian de la Garza,13.52,40,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,114,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,157.766,1337,22/05/21,21
Adrian de la Garza,0,16,22/05/21,21
Adrian de la Garza,0,285,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,24,22/05/21,21
Adrian de la Garza,0,11,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,16,22/05/21,21
Adrian de la Garza,0,16,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,285,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,285,22/05/21,21
Adrian de la Garza,2.014,19,22/05/21,21
Adrian de la Garza,0,285,22/05/21,21
Adrian de la Garza,0.187,1,22/05/21,21
Adrian de la Garza,0,19,22/05/21,21
Adrian de la Garza,157.766,1337,22/05/21,21
Adrian de la Garza,0,50,22/05/21,21
Adrian de la Garza,2.014,19,22/05/21,21
Adrian de la Garza,0,285,22/05/21,21
Adrian de la Garza,0,285,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,2,22/05/21,21
Adrian de la Garza,0.15,1,22/05/21,21
Adrian de la Garza,0,77,22/05/21,21
Adrian de la Garza,42.924,438,22/05/21,21
Adrian de la Garza,0,3,22/05/21,21
Adrian de la Garza,0,3,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,77,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,42.924,438,22/05/21,21
Adrian de la Garza,42.924,438,22/05/21,21
Adrian de la Garza,0,1,22/05/21,21
Adrian de la Garza,0,71,22/05/21,21
Adrian de la Garza,42.924,438,22/05/21,21
Adrian de la Garza,36.173,593,22/05/21,21
Adrian de la Garza,0,114,22/05/21,21
Adrian de la Garza,4.576,22,22/05/21,21
Adrian de la Garza,0,16,22/05/21,21
Adrian de la Garza,42.924,438,22/05/21,21
Adrian de la Garza,0,28,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,7.314,69,22/05/21,21
Adrian de la Garza,36.173,593,22/05/21,21
Adrian de la Garza,0,131,22/05/21,21
Adrian de la Garza,0,24,22/05/21,21
Adrian de la Garza,0,14,22/05/21,21
Adrian de la Garza,36.173,593,22/05/21,21
Adrian de la Garza,195.58,1778,22/05/21,21
Adrian de la Garza,0,50,22/05/21,21
Adrian de la Garza,0,114,22/05/21,21
Adrian de la Garza,0,29,22/05/21,21
Adrian de la Garza,0,41,22/05/21,21
Adrian de la Garza,42.924,438,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,42.924,438,22/05/21,21
Adrian de la Garza,0,162,22/05/21,21
Adrian de la Garza,0,2,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,42.924,438,22/05/21,21
Adrian de la Garza,0,21,22/05/21,21
Adrian de la Garza,0,49,22/05/21,21
Adrian de la Garza,0,21,22/05/21,21
Adrian de la Garza,2.86,26,22/05/21,21
Adrian de la Garza,0,49,22/05/21,21
Adrian de la Garza,0,282,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,50,22/05/21,21
Adrian de la Garza,0,114,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,282,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,7.314,69,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,8,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,8,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,4,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,285,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,36.173,593,22/05/21,21
Adrian de la Garza,0,282,22/05/21,21
Adrian de la Garza,0,71,22/05/21,21
Adrian de la Garza,0,109,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,49,22/05/21,21
Adrian de la Garza,0,7,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0.154,1,22/05/21,21
Adrian de la Garza,0.154,1,22/05/21,21
Adrian de la Garza,0.488,4,22/05/21,21
Adrian de la Garza,0,1,22/05/21,21
Adrian de la Garza,0,49,22/05/21,21
Adrian de la Garza,36.173,593,22/05/21,21
Adrian de la Garza,0,6,22/05/21,21
Adrian de la Garza,0,50,22/05/21,21
Adrian de la Garza,0,2,22/05/21,21
Adrian de la Garza,0,58,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,42.924,438,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,36.173,593,22/05/21,21
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,1,23/05/21,22
Adrian de la Garza,0,58,23/05/21,22
Adrian de la Garza,0,282,23/05/21,22
Adrian de la Garza,0,62,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,36.173,593,23/05/21,22
Adrian de la Garza,0,58,23/05/21,22
Adrian de la Garza,0,49,23/05/21,22
Adrian de la Garza,0,282,23/05/21,22
Adrian de la Garza,0,44,23/05/21,22
Adrian de la Garza,36.173,593,23/05/21,22
Adrian de la Garza,0,2,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,49,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,19,23/05/21,22
Adrian de la Garza,0,282,23/05/21,22
Adrian de la Garza,0,71,23/05/21,22
Adrian de la Garza,0,282,23/05/21,22
Adrian de la Garza,0,50,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,282,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,77,23/05/21,22
Adrian de la Garza,36.173,593,23/05/21,22
Adrian de la Garza,0.136,1,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,162,23/05/21,22
Adrian de la Garza,0,115,23/05/21,22
Adrian de la Garza,36.173,593,23/05/21,22
Adrian de la Garza,0,162,23/05/21,22
Adrian de la Garza,0,109,23/05/21,22
Adrian de la Garza,0,131,23/05/21,22
Adrian de la Garza,0,40,23/05/21,22
Adrian de la Garza,0,109,23/05/21,22
Adrian de la Garza,0,6,23/05/21,22
Adrian de la Garza,0.648,18,23/05/21,22
Adrian de la Garza,0,77,23/05/21,22
Adrian de la Garza,0,115,23/05/21,22
Adrian de la Garza,0,1,23/05/21,22
Adrian de la Garza,87.087,1001,23/05/21,22
Adrian de la Garza,0,58,23/05/21,22
Adrian de la Garza,0,115,23/05/21,22
Adrian de la Garza,0,10,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,18.72,80,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,36.173,593,23/05/21,22
Adrian de la Garza,4.482,83,23/05/21,22
Adrian de la Garza,0,18,23/05/21,22
Adrian de la Garza,0,3,23/05/21,22
Adrian de la Garza,36.173,593,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,42.924,438,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,59,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,8,23/05/21,22
Adrian de la Garza,36.173,593,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,5,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,1,23/05/21,22
Adrian de la Garza,0,51,23/05/21,22
