candidato,retweetTimesFear,retweetTotal,creacion,numSemana
Adrian de la Garza,0,2,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,438,22/05/21,21
Adrian de la Garza,0,21,22/05/21,21
Adrian de la Garza,0,49,22/05/21,21
Adrian de la Garza,0,21,22/05/21,21
Adrian de la Garza,0,26,22/05/21,21
Adrian de la Garza,0,49,22/05/21,21
Adrian de la Garza,0,282,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,50,22/05/21,21
Adrian de la Garza,0,114,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,282,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,69,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,1,8,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,1,8,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,4,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,285,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,42.3571426,593,22/05/21,21
Adrian de la Garza,0,282,22/05/21,21
Adrian de la Garza,0,71,22/05/21,21
Adrian de la Garza,0,109,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,49,22/05/21,21
Adrian de la Garza,0,7,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0.043478261,1,22/05/21,21
Adrian de la Garza,0.043478261,1,22/05/21,21
Adrian de la Garza,0.363636364,4,22/05/21,21
Adrian de la Garza,0,1,22/05/21,21
Adrian de la Garza,0,49,22/05/21,21
Adrian de la Garza,42.3571426,593,22/05/21,21
Adrian de la Garza,0.6,6,22/05/21,21
Adrian de la Garza,0,50,22/05/21,21
Adrian de la Garza,0.25,2,22/05/21,21
Adrian de la Garza,0,58,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,438,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,0,0,22/05/21,21
Adrian de la Garza,42.3571426,593,22/05/21,21
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,1,23/05/21,22
Adrian de la Garza,0,58,23/05/21,22
Adrian de la Garza,0,282,23/05/21,22
Adrian de la Garza,0,62,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,42.3571426,593,23/05/21,22
Adrian de la Garza,0,58,23/05/21,22
Adrian de la Garza,0,49,23/05/21,22
Adrian de la Garza,0,282,23/05/21,22
Adrian de la Garza,7.333333348,44,23/05/21,22
Adrian de la Garza,42.3571426,593,23/05/21,22
Adrian de la Garza,0,2,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,49,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,19,23/05/21,22
Adrian de la Garza,0,282,23/05/21,22
Adrian de la Garza,0,71,23/05/21,22
Adrian de la Garza,0,282,23/05/21,22
Adrian de la Garza,0,50,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,282,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,77,23/05/21,22
Adrian de la Garza,42.3571426,593,23/05/21,22
Adrian de la Garza,0.04,1,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,162,23/05/21,22
Adrian de la Garza,0,115,23/05/21,22
Adrian de la Garza,42.3571426,593,23/05/21,22
Adrian de la Garza,0,162,23/05/21,22
Adrian de la Garza,0,109,23/05/21,22
Adrian de la Garza,21.83333338,131,23/05/21,22
Adrian de la Garza,0,40,23/05/21,22
Adrian de la Garza,0,109,23/05/21,22
Adrian de la Garza,0,6,23/05/21,22
Adrian de la Garza,0,18,23/05/21,22
Adrian de la Garza,0,77,23/05/21,22
Adrian de la Garza,0,115,23/05/21,22
Adrian de la Garza,0,1,23/05/21,22
Adrian de la Garza,0,1001,23/05/21,22
Adrian de la Garza,0,58,23/05/21,22
Adrian de la Garza,0,115,23/05/21,22
Adrian de la Garza,0,10,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,10,80,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,42.3571426,593,23/05/21,22
Adrian de la Garza,0,83,23/05/21,22
Adrian de la Garza,0,18,23/05/21,22
Adrian de la Garza,0,3,23/05/21,22
Adrian de la Garza,42.3571426,593,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,438,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,59,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,8,23/05/21,22
Adrian de la Garza,42.3571426,593,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,5,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0.038461538,1,23/05/21,22
Adrian de la Garza,0,51,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,1337,23/05/21,22
Adrian de la Garza,0,44,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,2.214285701,31,23/05/21,22
Adrian de la Garza,0,162,23/05/21,22
Adrian de la Garza,42.3571426,593,23/05/21,22
Adrian de la Garza,2.214285701,31,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,59,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,9,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,1,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,303,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,303,23/05/21,22
Adrian de la Garza,0,1,23/05/21,22
Adrian de la Garza,0,303,23/05/21,22
Adrian de la Garza,0,303,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,303,23/05/21,22
Adrian de la Garza,0,303,23/05/21,22
Adrian de la Garza,6,12,23/05/21,22
Adrian de la Garza,0,58,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,303,23/05/21,22
Adrian de la Garza,0,303,23/05/21,22
Adrian de la Garza,0,303,23/05/21,22
Adrian de la Garza,0,303,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,303,23/05/21,22
Adrian de la Garza,0,303,23/05/21,22
Adrian de la Garza,0,13,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,214,23/05/21,22
Adrian de la Garza,0,214,23/05/21,22
Adrian de la Garza,0,214,23/05/21,22
Adrian de la Garza,0,6,23/05/21,22
Adrian de la Garza,42.3571426,593,23/05/21,22
Adrian de la Garza,0,62,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,62,23/05/21,22
Adrian de la Garza,0,214,23/05/21,22
Adrian de la Garza,0,0,23/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0.727272728,8,24/05/21,22
Adrian de la Garza,0,7,24/05/21,22
Adrian de la Garza,2.214285701,31,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,214,24/05/21,22
Adrian de la Garza,0,37,24/05/21,22
Adrian de la Garza,0,8,24/05/21,22
Adrian de la Garza,1.749999993,21,24/05/21,22
Adrian de la Garza,0,303,24/05/21,22
Adrian de la Garza,0,51,24/05/21,22
Adrian de la Garza,0,115,24/05/21,22
Adrian de la Garza,0,303,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,214,24/05/21,22
Adrian de la Garza,1.571428573,11,24/05/21,22
Adrian de la Garza,0,62,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,6,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,6,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,62,24/05/21,22
Adrian de la Garza,4.000000004,26,24/05/21,22
Adrian de la Garza,4.000000004,26,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,4.000000004,26,24/05/21,22
Adrian de la Garza,0,303,24/05/21,22
Adrian de la Garza,0,1337,24/05/21,22
Adrian de la Garza,0,2,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,4,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,171,24/05/21,22
Adrian de la Garza,0,72,24/05/21,22
Adrian de la Garza,3,3,24/05/21,22
Adrian de la Garza,0,5,24/05/21,22
Adrian de la Garza,0,3,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,5.777777772,52,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,1.571428573,11,24/05/21,22
Adrian de la Garza,0,171,24/05/21,22
Adrian de la Garza,0,62,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,51,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,11,24/05/21,22
Adrian de la Garza,0,171,24/05/21,22
Adrian de la Garza,0.153846154,1,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,171,24/05/21,22
Adrian de la Garza,0,171,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,37,24/05/21,22
Adrian de la Garza,0,171,24/05/21,22
Adrian de la Garza,7.222222215,65,24/05/21,22
Adrian de la Garza,0,9,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,9,24/05/21,22
Adrian de la Garza,0,2,24/05/21,22
Adrian de la Garza,0,4,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0.90909091,10,24/05/21,22
Adrian de la Garza,0.90909091,10,24/05/21,22
Adrian de la Garza,0,51,24/05/21,22
Adrian de la Garza,0.058823529,1,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,171,24/05/21,22
Adrian de la Garza,0,171,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,23,24/05/21,22
Adrian de la Garza,140.0000001,1540,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,56,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,220,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,90,24/05/21,22
Adrian de la Garza,0,90,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,90,24/05/21,22
Adrian de la Garza,0,38,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,41,164,24/05/21,22
Adrian de la Garza,14.72727274,81,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,56,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,54,24/05/21,22
Adrian de la Garza,0,50,24/05/21,22
Adrian de la Garza,0,90,24/05/21,22
Adrian de la Garza,0,111,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,41,164,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,6,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0.428571429,3,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,6,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,90,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,14.72727274,81,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,498,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,191,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0.9,9,24/05/21,22
Adrian de la Garza,0,90,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,0,24/05/21,22
Adrian de la Garza,0,111,24/05/21,22
Adrian de la Garza,0,1326,24/05/21,22
Adrian de la Garza,0,191,24/05/21,22
Adrian de la Garza,0,1,24/05/21,22
Adrian de la Garza,0,87,24/05/21,22
Adrian de la Garza,0.9,9,24/05/21,22
Adrian de la Garza,0,5,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0.095238096,2,25/05/21,22
Adrian de la Garza,0,90,25/05/21,22
Adrian de la Garza,0,59,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,220,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,8,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,90,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,47,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,39,25/05/21,22
Adrian de la Garza,0,59,25/05/21,22
Adrian de la Garza,0.9,9,25/05/21,22
Adrian de la Garza,0,39,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0.25,1,25/05/21,22
Adrian de la Garza,0,39,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,41,164,25/05/21,22
Adrian de la Garza,7.461538469,97,25/05/21,22
Adrian de la Garza,0,191,25/05/21,22
Adrian de la Garza,0,47,25/05/21,22
Adrian de la Garza,0,39,25/05/21,22
Adrian de la Garza,3.384615388,44,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,220,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,220,25/05/21,22
Adrian de la Garza,0,220,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,87,25/05/21,22
Adrian de la Garza,0,27,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,87,25/05/21,22
Adrian de la Garza,0,220,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,14.72727274,81,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,41,164,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,4,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,171,25/05/21,22
Adrian de la Garza,3.384615388,44,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,2,25/05/21,22
Adrian de la Garza,0,6,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,7.6,38,25/05/21,22
Adrian de la Garza,0,38,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,1.454545456,8,25/05/21,22
Adrian de la Garza,0,1262,25/05/21,22
Adrian de la Garza,0.45,9,25/05/21,22
Adrian de la Garza,0,1262,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,10,25/05/21,22
Adrian de la Garza,0.833333335,5,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,1326,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0.8,8,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,4.9,49,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,1262,25/05/21,22
Adrian de la Garza,0.727272728,8,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,352,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,4.9,49,25/05/21,22
Adrian de la Garza,0,1262,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,1,25/05/21,22
Adrian de la Garza,0.642857139,9,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,41.81818186,460,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,1262,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,41.81818186,460,25/05/21,22
Adrian de la Garza,0,7,25/05/21,22
Adrian de la Garza,0,121,25/05/21,22
Adrian de la Garza,0,121,25/05/21,22
Adrian de la Garza,0,4,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,1262,25/05/21,22
Adrian de la Garza,0,4,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,1262,25/05/21,22
Adrian de la Garza,0,112,25/05/21,22
Adrian de la Garza,0,8,25/05/21,22
Adrian de la Garza,0,1,25/05/21,22
Adrian de la Garza,0,1262,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,3,25/05/21,22
Adrian de la Garza,0,498,25/05/21,22
Adrian de la Garza,0,112,25/05/21,22
Adrian de la Garza,0,1,25/05/21,22
Adrian de la Garza,0,764,25/05/21,22
Adrian de la Garza,41.81818186,460,25/05/21,22
Adrian de la Garza,0,112,25/05/21,22
Adrian de la Garza,0,764,25/05/21,22
Adrian de la Garza,0,1262,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0.125,2,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0.285714286,2,25/05/21,22
Adrian de la Garza,0,1262,25/05/21,22
Adrian de la Garza,0,1262,25/05/21,22
Adrian de la Garza,0,764,25/05/21,22
Adrian de la Garza,0,112,25/05/21,22
Adrian de la Garza,0,0,25/05/21,22
Adrian de la Garza,0,1,25/05/21,22
Adrian de la Garza,0,3,25/05/21,22
Adrian de la Garza,3.434782619,79,25/05/21,22
Adrian de la Garza,0,764,25/05/21,22
Adrian de la Garza,0,764,25/05/21,22
Adrian de la Garza,0,764,25/05/21,22
Adrian de la Garza,0,79,25/05/21,22
Adrian de la Garza,0,352,25/05/21,22
Adrian de la Garza,0,4,25/05/21,22
Adrian de la Garza,0,1262,25/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,121,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,36,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,2,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,79,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,764,26/05/21,22
Adrian de la Garza,0,79,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,352,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,6,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,41.81818186,460,26/05/21,22
Adrian de la Garza,0,764,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,53,26/05/21,22
Adrian de la Garza,0,67,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,764,26/05/21,22
Adrian de la Garza,0,764,26/05/21,22
Adrian de la Garza,0,1,26/05/21,22
Adrian de la Garza,0,764,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1,26/05/21,22
Adrian de la Garza,7.461538469,97,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,4,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,79,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0.032258065,1,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,764,26/05/21,22
Adrian de la Garza,0,59,26/05/21,22
Adrian de la Garza,0,1,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,2,26/05/21,22
Adrian de la Garza,0,1,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,764,26/05/21,22
Adrian de la Garza,2.25,9,26/05/21,22
Adrian de la Garza,41.81818186,460,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0.090909091,1,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,14.72727274,81,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,59,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,5,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,764,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,0,26/05/21,22
Adrian de la Garza,0,9,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,32,26/05/21,22
Adrian de la Garza,0,9,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
Adrian de la Garza,0,112,26/05/21,22
Adrian de la Garza,0,4,26/05/21,22
Adrian de la Garza,0,1262,26/05/21,22
