candidato,retweetTimesNegativity,retweetTotal,creacion,numSemana
Samuel Garcia,140.426,491,14/05/21,20
Samuel Garcia,28.42,290,14/05/21,20
Samuel Garcia,0,41,14/05/21,20
Samuel Garcia,0,1,14/05/21,20
Samuel Garcia,188.496,1904,14/05/21,20
Samuel Garcia,105.868,266,14/05/21,20
Samuel Garcia,0,32,14/05/21,20
Samuel Garcia,0.135,1,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0.792,6,14/05/21,20
Samuel Garcia,10.992,48,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,23.064,186,14/05/21,20
Samuel Garcia,354.676,1484,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,87.616,592,14/05/21,20
Samuel Garcia,3.75,10,14/05/21,20
Samuel Garcia,7.848,24,14/05/21,20
Samuel Garcia,105.868,266,14/05/21,20
Samuel Garcia,2.233,29,14/05/21,20
Samuel Garcia,7.848,24,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,7.848,24,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0.074,2,14/05/21,20
Samuel Garcia,354.676,1484,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,14.013,173,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,28.42,290,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,354.676,1484,14/05/21,20
Samuel Garcia,28.42,290,14/05/21,20
Samuel Garcia,0,1,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,103,14/05/21,20
Samuel Garcia,105.868,266,14/05/21,20
Samuel Garcia,0,1536,14/05/21,20
Samuel Garcia,354.676,1484,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,473.025,1785,14/05/21,20
Samuel Garcia,28.42,290,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,0,32,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,35.6,178,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,5.92,20,14/05/21,20
Samuel Garcia,0,61,14/05/21,20
Samuel Garcia,23.064,186,14/05/21,20
Samuel Garcia,0,287,14/05/21,20
Samuel Garcia,23.064,186,14/05/21,20
Samuel Garcia,4.556,34,14/05/21,20
Samuel Garcia,105.868,266,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,4.428,82,14/05/21,20
Samuel Garcia,0,209,14/05/21,20
Samuel Garcia,34.578,226,14/05/21,20
Samuel Garcia,105.868,266,14/05/21,20
Samuel Garcia,3.402,27,14/05/21,20
Samuel Garcia,0,218,14/05/21,20
Samuel Garcia,140.426,491,14/05/21,20
Samuel Garcia,354.676,1484,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,98,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,354.676,1484,14/05/21,20
Samuel Garcia,0.214,1,14/05/21,20
Samuel Garcia,0,59,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,0,60,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,24.09,66,14/05/21,20
Samuel Garcia,24.09,66,14/05/21,20
Samuel Garcia,473.025,1785,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,24.09,66,14/05/21,20
Samuel Garcia,0,479,14/05/21,20
Samuel Garcia,24.09,66,14/05/21,20
Samuel Garcia,0,479,14/05/21,20
Samuel Garcia,23.064,186,14/05/21,20
Samuel Garcia,0,103,14/05/21,20
Samuel Garcia,0,479,14/05/21,20
Samuel Garcia,0,479,14/05/21,20
Samuel Garcia,0,98,14/05/21,20
Samuel Garcia,5.184,48,14/05/21,20
Samuel Garcia,0,138,14/05/21,20
Samuel Garcia,0,97,14/05/21,20
Samuel Garcia,0,138,14/05/21,20
Samuel Garcia,42.757,253,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,24.09,66,14/05/21,20
Samuel Garcia,42.757,253,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,23.4,104,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,2.6,26,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,1.764,14,14/05/21,20
Samuel Garcia,0.155,1,14/05/21,20
Samuel Garcia,0,3,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,0.108,1,14/05/21,20
Samuel Garcia,42.757,253,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,105.868,266,14/05/21,20
Samuel Garcia,0,57,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0.84,12,14/05/21,20
Samuel Garcia,28.42,290,14/05/21,20
Samuel Garcia,0,29,14/05/21,20
Samuel Garcia,0,11,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,48,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,23.4,104,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,42.757,253,14/05/21,20
Samuel Garcia,0,138,14/05/21,20
Samuel Garcia,0,1,14/05/21,20
Samuel Garcia,0,1,14/05/21,20
Samuel Garcia,0,47,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,11,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,42.757,253,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,26,14/05/21,20
Samuel Garcia,1.445,5,14/05/21,20
Samuel Garcia,23.4,104,14/05/21,20
Samuel Garcia,0.417,3,14/05/21,20
Samuel Garcia,0,172,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0.448,8,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0.712,8,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,23.4,104,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,479,14/05/21,20
Samuel Garcia,0.405,3,14/05/21,20
Samuel Garcia,6.681,17,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,2,14/05/21,20
Samuel Garcia,0,29,14/05/21,20
Samuel Garcia,0,134,14/05/21,20
Samuel Garcia,0,172,14/05/21,20
Samuel Garcia,0,4,14/05/21,20
Samuel Garcia,23.4,104,14/05/21,20
Samuel Garcia,0,134,14/05/21,20
Samuel Garcia,5.184,48,14/05/21,20
Samuel Garcia,0.588,2,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,354.676,1484,14/05/21,20
Samuel Garcia,0,34,14/05/21,20
Samuel Garcia,2.325,31,14/05/21,20
Samuel Garcia,0,34,14/05/21,20
Samuel Garcia,0,33,14/05/21,20
Samuel Garcia,0,33,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,31,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,30,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,31,14/05/21,20
Samuel Garcia,0,134,14/05/21,20
Samuel Garcia,0,31,14/05/21,20
Samuel Garcia,194.145,903,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,5.4,50,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,68,14/05/21,20
Samuel Garcia,1.479,17,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,6.596,34,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,6.596,34,14/05/21,20
Samuel Garcia,8.532,36,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0.142,1,14/05/21,20
Samuel Garcia,8.532,36,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,6.596,34,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,6.596,34,14/05/21,20
Samuel Garcia,2.125,5,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,6.596,34,14/05/21,20
Samuel Garcia,6.596,34,14/05/21,20
Samuel Garcia,0,1,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,1.736,28,14/05/21,20
Samuel Garcia,23.4,104,14/05/21,20
Samuel Garcia,6.596,34,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,172,14/05/21,20
Samuel Garcia,3.332,28,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,204,14/05/21,20
Samuel Garcia,42.757,253,14/05/21,20
Samuel Garcia,0,172,14/05/21,20
Samuel Garcia,3.332,28,14/05/21,20
Samuel Garcia,0,97,14/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,31,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,34,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0.065,1,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,42.757,253,15/05/21,20
Samuel Garcia,0,34,15/05/21,20
Samuel Garcia,0,34,15/05/21,20
Samuel Garcia,0.198,2,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0.464,4,15/05/21,20
Samuel Garcia,11.583,99,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,194.145,903,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0.24,2,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,36,15/05/21,20
Samuel Garcia,9.345,35,15/05/21,20
Samuel Garcia,4.13,35,15/05/21,20
Samuel Garcia,9.345,35,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,36,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,9.345,35,15/05/21,20
Samuel Garcia,9.345,35,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,6,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,36,15/05/21,20
Samuel Garcia,42.757,253,15/05/21,20
Samuel Garcia,9.345,35,15/05/21,20
Samuel Garcia,9.345,35,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,38,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,38,15/05/21,20
Samuel Garcia,42.757,253,15/05/21,20
Samuel Garcia,354.676,1484,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,9.252,36,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,26,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,20,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,38,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,38,15/05/21,20
Samuel Garcia,3.52,44,15/05/21,20
Samuel Garcia,4.032,36,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,4.032,36,15/05/21,20
Samuel Garcia,4.032,36,15/05/21,20
Samuel Garcia,3.52,44,15/05/21,20
Samuel Garcia,3.52,44,15/05/21,20
Samuel Garcia,6.154,34,15/05/21,20
Samuel Garcia,19.521,81,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,194.145,903,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,12,15/05/21,20
Samuel Garcia,0,38,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,3.52,44,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,231,15/05/21,20
Samuel Garcia,19.521,81,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,5,15/05/21,20
Samuel Garcia,42.757,253,15/05/21,20
Samuel Garcia,0,231,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,38,15/05/21,20
Samuel Garcia,0,134,15/05/21,20
Samuel Garcia,19.521,81,15/05/21,20
Samuel Garcia,0,6,15/05/21,20
Samuel Garcia,0,231,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,1190,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,1,15/05/21,20
Samuel Garcia,0,3,15/05/21,20
Samuel Garcia,0,231,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,2,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0.1,1,15/05/21,20
Samuel Garcia,6.681,17,15/05/21,20
Samuel Garcia,0.834,6,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,2,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,356,15/05/21,20
Samuel Garcia,0,356,15/05/21,20
Samuel Garcia,0,356,15/05/21,20
Samuel Garcia,0,356,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,42.757,253,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,385,15/05/21,20
Samuel Garcia,0,356,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,13.038,82,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,356,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,20,15/05/21,20
Samuel Garcia,0,1,15/05/21,20
Samuel Garcia,0,1,15/05/21,20
Samuel Garcia,194.145,903,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,47,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,38,15/05/21,20
Samuel Garcia,42.757,253,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,42.757,253,15/05/21,20
Samuel Garcia,9.216,96,15/05/21,20
Samuel Garcia,0,385,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,385,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,231,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,5.32,35,15/05/21,20
Samuel Garcia,19.521,81,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,43,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,385,15/05/21,20
Samuel Garcia,0,231,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,13.026,78,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,88,15/05/21,20
Samuel Garcia,0,356,15/05/21,20
Samuel Garcia,0,385,15/05/21,20
Samuel Garcia,0.102,1,15/05/21,20
Samuel Garcia,13.026,78,15/05/21,20
Samuel Garcia,0.8,4,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,42.757,253,15/05/21,20
Samuel Garcia,19.224,89,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,4,15/05/21,20
Samuel Garcia,0,265,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,535,15/05/21,20
Samuel Garcia,0,20,15/05/21,20
Samuel Garcia,0,385,15/05/21,20
Samuel Garcia,0,535,15/05/21,20
Samuel Garcia,0,1,15/05/21,20
Samuel Garcia,0,265,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,13.026,78,15/05/21,20
Samuel Garcia,0,1,15/05/21,20
Samuel Garcia,0.78,4,15/05/21,20
Samuel Garcia,0,231,15/05/21,20
Samuel Garcia,0,29,15/05/21,20
Samuel Garcia,13.038,82,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,13.038,82,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,3.668,28,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0.282,3,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0.242,2,15/05/21,20
Samuel Garcia,0,535,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,27,15/05/21,20
Samuel Garcia,0,27,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,265,15/05/21,20
Samuel Garcia,0,265,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,3.51,27,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,385,15/05/21,20
Samuel Garcia,3.92,28,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,6.336,24,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,12,15/05/21,20
Samuel Garcia,6.336,24,15/05/21,20
Samuel Garcia,3.92,28,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,25,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,6.09,29,15/05/21,20
Samuel Garcia,6.09,29,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,535,15/05/21,20
Samuel Garcia,0,535,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,26,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,60,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,1,15/05/21,20
Samuel Garcia,127.548,1181,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,29,15/05/21,20
Samuel Garcia,0,29,15/05/21,20
Samuel Garcia,0,1,15/05/21,20
Samuel Garcia,3.45,15,15/05/21,20
Samuel Garcia,0,535,15/05/21,20
Samuel Garcia,0.25,5,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,1.89,15,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,30,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,1.344,24,15/05/21,20
Samuel Garcia,0,17,15/05/21,20
Samuel Garcia,1.344,24,15/05/21,20
Samuel Garcia,2.828,28,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,60,15/05/21,20
Samuel Garcia,1.672,8,15/05/21,20
Samuel Garcia,0,385,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,3.976,28,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,3.976,28,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,60,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,535,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0.161,1,15/05/21,20
Samuel Garcia,0.039,1,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,535,15/05/21,20
Samuel Garcia,0,1447,15/05/21,20
Samuel Garcia,0,385,15/05/21,20
Samuel Garcia,0,88,15/05/21,20
Samuel Garcia,0,60,15/05/21,20
Samuel Garcia,0,16,15/05/21,20
Samuel Garcia,3.344,44,15/05/21,20
Samuel Garcia,0,44,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,535,15/05/21,20
Samuel Garcia,0,224,15/05/21,20
Samuel Garcia,0,0,15/05/21,20
Samuel Garcia,0,479,15/05/21,20
Samuel Garcia,0,480,15/05/21,20
Samuel Garcia,1.899,9,15/05/21,20
Samuel Garcia,0,480,15/05/21,20
Samuel Garcia,0,1,15/05/21,20
Samuel Garcia,63.65,670,15/05/21,20
Samuel Garcia,0,0,16/05/21,21
Samuel Garcia,0,1447,16/05/21,21
Samuel Garcia,0,52,16/05/21,21
Samuel Garcia,0,385,16/05/21,21
Samuel Garcia,0,385,16/05/21,21
Samuel Garcia,0,15,16/05/21,21
Samuel Garcia,0,265,16/05/21,21
Samuel Garcia,0,67,16/05/21,21
Samuel Garcia,0,479,16/05/21,21
Samuel Garcia,0,479,16/05/21,21
Samuel Garcia,0,8,16/05/21,21
Samuel Garcia,12.608,32,16/05/21,21
Samuel Garcia,0,19,16/05/21,21
Samuel Garcia,0,480,16/05/21,21
Samuel Garcia,0,60,16/05/21,21
Samuel Garcia,0,6,16/05/21,21
Samuel Garcia,0,571,16/05/21,21
Samuel Garcia,0,571,16/05/21,21
Samuel Garcia,0,571,16/05/21,21
Samuel Garcia,0,535,16/05/21,21
Samuel Garcia,0,480,16/05/21,21
Samuel Garcia,0,32,16/05/21,21
Samuel Garcia,0,571,16/05/21,21
Samuel Garcia,0,1447,16/05/21,21
Samuel Garcia,0,97,16/05/21,21
Samuel Garcia,127.548,1181,16/05/21,21
Samuel Garcia,0,0,16/05/21,21
Samuel Garcia,127.548,1181,16/05/21,21
Samuel Garcia,0,356,16/05/21,21
Samuel Garcia,0,3,16/05/21,21
Samuel Garcia,0,0,16/05/21,21
Samuel Garcia,0.825,5,16/05/21,21
Samuel Garcia,11.346,61,16/05/21,21
Samuel Garcia,0,0,16/05/21,21
