creacion,candidato,compound,retweet_count,numSemana,compoundRT
12/05/21,Fernando Larrazabal,0,0,20,0
12/05/21,Fernando Larrazabal,0.9062,67,20,60.7154
12/05/21,Fernando Larrazabal,-0.7783,55,20,-42.8065
12/05/21,Fernando Larrazabal,0.4019,4,20,1.6076
12/05/21,Fernando Larrazabal,0,0,20,0
12/05/21,Fernando Larrazabal,-0.296,16,20,-4.736
12/05/21,Fernando Larrazabal,0.834,62,20,51.708
12/05/21,Fernando Larrazabal,-0.5574,38,20,-21.1812
12/05/21,Fernando Larrazabal,0.0516,0,20,0
12/05/21,Fernando Larrazabal,0.4956,0,20,0
12/05/21,Fernando Larrazabal,0.3612,26,20,9.3912
12/05/21,Fernando Larrazabal,0.3182,0,20,0
12/05/21,Fernando Larrazabal,0.834,62,20,51.708
12/05/21,Fernando Larrazabal,0.7717,42,20,32.4114
12/05/21,Fernando Larrazabal,0.5106,0,20,0
12/05/21,Fernando Larrazabal,0.6249,24,20,14.9976
12/05/21,Fernando Larrazabal,-0.0857,622,20,-53.3054
12/05/21,Fernando Larrazabal,-0.5859,0,20,0
12/05/21,Fernando Larrazabal,-0.0857,622,20,-53.3054
12/05/21,Fernando Larrazabal,-0.7964,81,20,-64.5084
12/05/21,Fernando Larrazabal,0.7845,445,20,349.1025
12/05/21,Fernando Larrazabal,-0.7783,55,20,-42.8065
13/05/21,Fernando Larrazabal,0.25,135,20,33.75
13/05/21,Fernando Larrazabal,0.4983,0,20,0
13/05/21,Fernando Larrazabal,0,2,20,0
13/05/21,Fernando Larrazabal,-0.0857,622,20,-53.3054
13/05/21,Fernando Larrazabal,0.8074,0,20,0
13/05/21,Fernando Larrazabal,-0.0857,622,20,-53.3054
13/05/21,Fernando Larrazabal,0,3,20,0
13/05/21,Fernando Larrazabal,0.7688,1,20,0.7688
13/05/21,Fernando Larrazabal,0.1531,10,20,1.531
13/05/21,Fernando Larrazabal,-0.7783,208,20,-161.8864
13/05/21,Fernando Larrazabal,-0.6566,8,20,-5.2528
13/05/21,Fernando Larrazabal,0.25,135,20,33.75
13/05/21,Fernando Larrazabal,0.4019,1,20,0.4019
13/05/21,Fernando Larrazabal,-0.0857,622,20,-53.3054
13/05/21,Fernando Larrazabal,0.7717,42,20,32.4114
13/05/21,Fernando Larrazabal,0,0,20,0
13/05/21,Fernando Larrazabal,-0.0857,622,20,-53.3054
13/05/21,Fernando Larrazabal,0,1,20,0
13/05/21,Fernando Larrazabal,0.4019,1,20,0.4019
13/05/21,Fernando Larrazabal,0.2716,0,20,0
13/05/21,Fernando Larrazabal,0.8126,0,20,0
13/05/21,Fernando Larrazabal,0.2846,5,20,1.423
13/05/21,Fernando Larrazabal,0.7783,1,20,0.7783
13/05/21,Fernando Larrazabal,0.4927,0,20,0
13/05/21,Fernando Larrazabal,0.2617,16,20,4.1872
13/05/21,Fernando Larrazabal,-0.8383,7,20,-5.8681
13/05/21,Fernando Larrazabal,-0.0857,622,20,-53.3054
13/05/21,Fernando Larrazabal,0.1603,6,20,0.9618
13/05/21,Fernando Larrazabal,0.6597,7,20,4.6179
13/05/21,Fernando Larrazabal,0.4137,13,20,5.3781
13/05/21,Fernando Larrazabal,0.5859,19,20,11.1321
13/05/21,Fernando Larrazabal,0.7845,445,20,349.1025
13/05/21,Fernando Larrazabal,0.8176,3,20,2.4528
13/05/21,Fernando Larrazabal,-0.2732,0,20,0
13/05/21,Fernando Larrazabal,-0.0857,622,20,-53.3054
13/05/21,Fernando Larrazabal,0.7845,445,20,349.1025
13/05/21,Fernando Larrazabal,-0.6486,3,20,-1.9458
13/05/21,Fernando Larrazabal,0.4215,6,20,2.529
13/05/21,Fernando Larrazabal,-0.0857,622,20,-53.3054
13/05/21,Fernando Larrazabal,0.2732,15,20,4.098
13/05/21,Fernando Larrazabal,0.7351,4,20,2.9404
13/05/21,Fernando Larrazabal,0.7351,4,20,2.9404
13/05/21,Fernando Larrazabal,0.8481,0,20,0
13/05/21,Fernando Larrazabal,-0.0857,622,20,-53.3054
13/05/21,Fernando Larrazabal,0.7184,2,20,1.4368
13/05/21,Fernando Larrazabal,0.4019,4,20,1.6076
13/05/21,Fernando Larrazabal,0.5574,11,20,6.1314
13/05/21,Fernando Larrazabal,0.7351,307,20,225.6757
13/05/21,Fernando Larrazabal,-0.3793,8,20,-3.0344
13/05/21,Fernando Larrazabal,-0.6249,300,20,-187.47
13/05/21,Fernando Larrazabal,0,300,20,0
13/05/21,Fernando Larrazabal,-0.5719,15,20,-8.5785
13/05/21,Fernando Larrazabal,0.7351,307,20,225.6757
13/05/21,Fernando Larrazabal,0,300,20,0
13/05/21,Fernando Larrazabal,0.6249,24,20,14.9976
13/05/21,Fernando Larrazabal,0,300,20,0
13/05/21,Fernando Larrazabal,0,276,20,0
13/05/21,Fernando Larrazabal,-0.3566,1,20,-0.3566
13/05/21,Fernando Larrazabal,-0.1695,8,20,-1.356
13/05/21,Fernando Larrazabal,0.7351,307,20,225.6757
13/05/21,Fernando Larrazabal,-0.1027,68,20,-6.9836
13/05/21,Fernando Larrazabal,-0.1027,68,20,-6.9836
13/05/21,Fernando Larrazabal,-0.0857,622,20,-53.3054
13/05/21,Fernando Larrazabal,0,276,20,0
13/05/21,Fernando Larrazabal,0.1695,9,20,1.5255
13/05/21,Fernando Larrazabal,0.3818,73,20,27.8714
13/05/21,Fernando Larrazabal,0.8225,4,20,3.29
13/05/21,Fernando Larrazabal,0.7351,307,20,225.6757
13/05/21,Fernando Larrazabal,0.9231,17,20,15.6927
13/05/21,Fernando Larrazabal,0.3818,73,20,27.8714
13/05/21,Fernando Larrazabal,0.7351,307,20,225.6757
13/05/21,Fernando Larrazabal,-0.1695,8,20,-1.356
13/05/21,Fernando Larrazabal,-0.0258,34,20,-0.8772
13/05/21,Fernando Larrazabal,0,300,20,0
14/05/21,Fernando Larrazabal,-0.0258,34,20,-0.8772
14/05/21,Fernando Larrazabal,0,0,20,0
14/05/21,Fernando Larrazabal,0.7351,307,20,225.6757
14/05/21,Fernando Larrazabal,0,300,20,0
14/05/21,Fernando Larrazabal,0.8931,2,20,1.7862
14/05/21,Fernando Larrazabal,0.8932,6,20,5.3592
14/05/21,Fernando Larrazabal,0,276,20,0
14/05/21,Fernando Larrazabal,-0.1027,68,20,-6.9836
14/05/21,Fernando Larrazabal,-0.6908,70,20,-48.356
14/05/21,Fernando Larrazabal,0,276,20,0
14/05/21,Fernando Larrazabal,0.7579,8,20,6.0632
14/05/21,Fernando Larrazabal,-0.7351,51,20,-37.4901
14/05/21,Fernando Larrazabal,0.4456,21,20,9.3576
14/05/21,Fernando Larrazabal,0.7351,161,20,118.3511
14/05/21,Fernando Larrazabal,0.7351,161,20,118.3511
14/05/21,Fernando Larrazabal,0.1027,0,20,0
14/05/21,Fernando Larrazabal,0,9,20,0
14/05/21,Fernando Larrazabal,0.7351,161,20,118.3511
14/05/21,Fernando Larrazabal,0.6124,4,20,2.4496
14/05/21,Fernando Larrazabal,0.6124,3,20,1.8372
14/05/21,Fernando Larrazabal,0.5719,5,20,2.8595
14/05/21,Fernando Larrazabal,0.6666,25,20,16.665
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0,1,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,-0.1027,3,20,-0.3081
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0,0,20,0
14/05/21,Fernando Larrazabal,0.6486,133,20,86.2638
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0.2584,287,20,74.1608
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0,300,20,0
14/05/21,Fernando Larrazabal,0.2014,0,20,0
14/05/21,Fernando Larrazabal,0,59,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0.6115,6,20,3.669
14/05/21,Fernando Larrazabal,0.8273,35,20,28.9555
14/05/21,Fernando Larrazabal,0.5994,13,20,7.7922
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0.8658,0,20,0
14/05/21,Fernando Larrazabal,0,5,20,0
14/05/21,Fernando Larrazabal,-0.5574,38,20,-21.1812
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0,0,20,0
14/05/21,Fernando Larrazabal,0.3919,45,20,17.6355
14/05/21,Fernando Larrazabal,0,0,20,0
14/05/21,Fernando Larrazabal,0.3612,93,20,33.5916
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0,0,20,0
14/05/21,Fernando Larrazabal,0.1531,40,20,6.124
14/05/21,Fernando Larrazabal,0.5859,9,20,5.2731
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0.6705,2,20,1.341
14/05/21,Fernando Larrazabal,-0.8442,78,20,-65.8476
14/05/21,Fernando Larrazabal,0.8273,35,20,28.9555
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0.6249,248,20,154.9752
14/05/21,Fernando Larrazabal,0.6249,248,20,154.9752
14/05/21,Fernando Larrazabal,0.2069,0,20,0
14/05/21,Fernando Larrazabal,0.2732,2563,20,700.2116
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0.6369,255,20,162.4095
14/05/21,Fernando Larrazabal,0.3612,49,20,17.6988
14/05/21,Fernando Larrazabal,0,29,20,0
14/05/21,Fernando Larrazabal,0.4019,118,20,47.4242
14/05/21,Fernando Larrazabal,0.2732,2563,20,700.2116
14/05/21,Fernando Larrazabal,0.6369,255,20,162.4095
14/05/21,Fernando Larrazabal,0.3612,49,20,17.6988
14/05/21,Fernando Larrazabal,0.7003,8,20,5.6024
14/05/21,Fernando Larrazabal,0,0,20,0
14/05/21,Fernando Larrazabal,0.5719,6,20,3.4314
14/05/21,Fernando Larrazabal,0.7906,8,20,6.3248
14/05/21,Fernando Larrazabal,0,11,20,0
14/05/21,Fernando Larrazabal,0.8225,6,20,4.935
14/05/21,Fernando Larrazabal,0.765,14,20,10.71
14/05/21,Fernando Larrazabal,0.6249,248,20,154.9752
14/05/21,Fernando Larrazabal,0.4019,118,20,47.4242
14/05/21,Fernando Larrazabal,0,276,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0.9393,0,20,0
14/05/21,Fernando Larrazabal,0,31,20,0
14/05/21,Fernando Larrazabal,0,31,20,0
14/05/21,Fernando Larrazabal,0,0,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0.1139,13,20,1.4807
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0.6369,255,20,162.4095
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0.9393,0,20,0
14/05/21,Fernando Larrazabal,0.9178,0,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
14/05/21,Fernando Larrazabal,0.6666,25,20,16.665
14/05/21,Fernando Larrazabal,0.8957,5,20,4.4785
14/05/21,Fernando Larrazabal,0,1,20,0
14/05/21,Fernando Larrazabal,0,1157,20,0
15/05/21,Fernando Larrazabal,0,13,20,0
15/05/21,Fernando Larrazabal,-0.1531,0,20,0
15/05/21,Fernando Larrazabal,0,1157,20,0
15/05/21,Fernando Larrazabal,-0.296,2,20,-0.592
15/05/21,Fernando Larrazabal,-0.1548,17,20,-2.6316
15/05/21,Fernando Larrazabal,-0.4019,2,20,-0.8038
15/05/21,Fernando Larrazabal,0.1516,0,20,0
15/05/21,Fernando Larrazabal,0.6249,248,20,154.9752
15/05/21,Fernando Larrazabal,0,1157,20,0
15/05/21,Fernando Larrazabal,0,1157,20,0
15/05/21,Fernando Larrazabal,0.4019,20,20,8.038
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,-0.3612,30,20,-10.836
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0.8555,3,20,2.5665
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0.9245,28,20,25.886
15/05/21,Fernando Larrazabal,-0.9432,0,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0.4019,118,20,47.4242
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0,300,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,-0.3111,0,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,-0.4588,0,20,0
15/05/21,Fernando Larrazabal,0.6369,255,20,162.4095
15/05/21,Fernando Larrazabal,0.3818,2,20,0.7636
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0,1157,20,0
15/05/21,Fernando Larrazabal,-0.7301,5,20,-3.6505
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0.4215,26,20,10.959
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0,1,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0.6067,1,20,0.6067
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0.2023,385,20,77.8855
15/05/21,Fernando Larrazabal,0,2,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0.3818,18,20,6.8724
15/05/21,Fernando Larrazabal,0,1157,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0.9517,0,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0.2023,385,20,77.8855
15/05/21,Fernando Larrazabal,0.2023,385,20,77.8855
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0.3612,49,20,17.6988
15/05/21,Fernando Larrazabal,0,5,20,0
15/05/21,Fernando Larrazabal,0,0,20,0
15/05/21,Fernando Larrazabal,0.2023,385,20,77.8855
15/05/21,Fernando Larrazabal,0.4404,0,20,0
15/05/21,Fernando Larrazabal,0.8957,4,20,3.5828
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,0.0772,21,20,1.6212
15/05/21,Fernando Larrazabal,0.2023,385,20,77.8855
15/05/21,Fernando Larrazabal,-0.5423,4,20,-2.1692
15/05/21,Fernando Larrazabal,-0.3182,0,20,0
15/05/21,Fernando Larrazabal,0.9042,26,20,23.5092
15/05/21,Fernando Larrazabal,-0.8271,347,20,-287.0037
15/05/21,Fernando Larrazabal,0.2023,385,20,77.8855
15/05/21,Fernando Larrazabal,0.6249,248,20,154.9752
15/05/21,Fernando Larrazabal,0,83,20,0
15/05/21,Fernando Larrazabal,0,1029,20,0
15/05/21,Fernando Larrazabal,-0.6229,2,20,-1.2458
15/05/21,Fernando Larrazabal,0.1779,5,20,0.8895
15/05/21,Fernando Larrazabal,0.1531,0,20,0
15/05/21,Fernando Larrazabal,0.6369,15,20,9.5535
15/05/21,Fernando Larrazabal,0.2023,385,20,77.8855
15/05/21,Fernando Larrazabal,-0.6808,38,20,-25.8704
15/05/21,Fernando Larrazabal,0,6,20,0
15/05/21,Fernando Larrazabal,0.7184,1,20,0.7184
15/05/21,Fernando Larrazabal,0.7184,1,20,0.7184
15/05/21,Fernando Larrazabal,-0.6249,0,20,0
15/05/21,Fernando Larrazabal,0,83,20,0
15/05/21,Fernando Larrazabal,-0.6808,38,20,-25.8704
15/05/21,Fernando Larrazabal,-0.4005,5,20,-2.0025
15/05/21,Fernando Larrazabal,-0.5719,8,20,-4.5752
15/05/21,Fernando Larrazabal,0.2023,385,20,77.8855
15/05/21,Fernando Larrazabal,0.6369,15,20,9.5535
15/05/21,Fernando Larrazabal,0.2023,385,20,77.8855
15/05/21,Fernando Larrazabal,0.3818,0,20,0
15/05/21,Fernando Larrazabal,0.8934,34,20,30.3756
15/05/21,Fernando Larrazabal,-0.1027,5,20,-0.5135
15/05/21,Fernando Larrazabal,0.8555,0,20,0
15/05/21,Fernando Larrazabal,-0.6808,38,20,-25.8704
15/05/21,Fernando Larrazabal,0.0258,29,20,0.7482
16/05/21,Fernando Larrazabal,-0.8271,347,21,-287.0037
16/05/21,Fernando Larrazabal,0.2023,385,21,77.8855
16/05/21,Fernando Larrazabal,0,1,21,0
16/05/21,Fernando Larrazabal,0.2023,385,21,77.8855
16/05/21,Fernando Larrazabal,0,0,21,0
16/05/21,Fernando Larrazabal,0,3,21,0
16/05/21,Fernando Larrazabal,0,0,21,0
16/05/21,Fernando Larrazabal,0.7184,0,21,0
16/05/21,Fernando Larrazabal,0.7184,0,21,0
16/05/21,Fernando Larrazabal,0.4939,154,21,76.0606
16/05/21,Fernando Larrazabal,0.34,33,21,11.22
16/05/21,Fernando Larrazabal,0.34,33,21,11.22
16/05/21,Fernando Larrazabal,0,1157,21,0
16/05/21,Fernando Larrazabal,0.6808,0,21,0
16/05/21,Fernando Larrazabal,-0.6124,0,21,0
16/05/21,Fernando Larrazabal,-0.4767,0,21,0
16/05/21,Fernando Larrazabal,-0.4767,0,21,0
16/05/21,Fernando Larrazabal,-0.6808,38,21,-25.8704
16/05/21,Fernando Larrazabal,0.2023,385,21,77.8855
16/05/21,Fernando Larrazabal,0.4215,41,21,17.2815
16/05/21,Fernando Larrazabal,-0.1779,19,21,-3.3801
16/05/21,Fernando Larrazabal,0.6249,22,21,13.7478
16/05/21,Fernando Larrazabal,0,0,21,0
16/05/21,Fernando Larrazabal,0,0,21,0
16/05/21,Fernando Larrazabal,-0.8271,347,21,-287.0037
16/05/21,Fernando Larrazabal,0.3818,221,21,84.3778
16/05/21,Fernando Larrazabal,0.7902,6,21,4.7412
16/05/21,Fernando Larrazabal,0.4939,34,21,16.7926
16/05/21,Fernando Larrazabal,-0.5859,7,21,-4.1013
16/05/21,Fernando Larrazabal,0.6249,248,21,154.9752
16/05/21,Fernando Larrazabal,0,0,21,0
16/05/21,Fernando Larrazabal,-0.4404,10,21,-4.404
16/05/21,Fernando Larrazabal,0.3818,221,21,84.3778
16/05/21,Fernando Larrazabal,0.4939,154,21,76.0606
16/05/21,Fernando Larrazabal,0.4975,410,21,203.975
16/05/21,Fernando Larrazabal,0.5106,5,21,2.553
16/05/21,Fernando Larrazabal,-0.5994,0,21,0
16/05/21,Fernando Larrazabal,0.5719,14,21,8.0066
16/05/21,Fernando Larrazabal,0.5719,14,21,8.0066
16/05/21,Fernando Larrazabal,0.4404,271,21,119.3484
16/05/21,Fernando Larrazabal,0.6808,0,21,0
16/05/21,Fernando Larrazabal,0.4767,35,21,16.6845
16/05/21,Fernando Larrazabal,-0.8271,347,21,-287.0037
16/05/21,Fernando Larrazabal,0,8,21,0
16/05/21,Fernando Larrazabal,0.4939,154,21,76.0606
16/05/21,Fernando Larrazabal,0.4404,271,21,119.3484
16/05/21,Fernando Larrazabal,0.4404,271,21,119.3484
16/05/21,Fernando Larrazabal,0.7264,14,21,10.1696
16/05/21,Fernando Larrazabal,0,0,21,0
16/05/21,Fernando Larrazabal,-0.4404,0,21,0
16/05/21,Fernando Larrazabal,0.9615,5,21,4.8075
16/05/21,Fernando Larrazabal,-0.25,2,21,-0.5
16/05/21,Fernando Larrazabal,0.7306,70,21,51.142
16/05/21,Fernando Larrazabal,0.7306,70,21,51.142
16/05/21,Fernando Larrazabal,0.1531,68,21,10.4108
16/05/21,Fernando Larrazabal,-0.2732,1,21,-0.2732
16/05/21,Fernando Larrazabal,0.4404,75,21,33.03
16/05/21,Fernando Larrazabal,0,0,21,0
16/05/21,Fernando Larrazabal,0,0,21,0
16/05/21,Fernando Larrazabal,-0.7269,10,21,-7.269
16/05/21,Fernando Larrazabal,0.7306,70,21,51.142
16/05/21,Fernando Larrazabal,0.6369,1,21,0.6369
16/05/21,Fernando Larrazabal,0,0,21,0
16/05/21,Fernando Larrazabal,-0.0772,1,21,-0.0772
16/05/21,Fernando Larrazabal,0.8393,8,21,6.7144
16/05/21,Fernando Larrazabal,0.6369,1,21,0.6369
16/05/21,Fernando Larrazabal,0.7306,70,21,51.142
16/05/21,Fernando Larrazabal,0,3,21,0
16/05/21,Fernando Larrazabal,0.7438,3,21,2.2314
16/05/21,Fernando Larrazabal,0.6369,1,21,0.6369
16/05/21,Fernando Larrazabal,0.7306,70,21,51.142
16/05/21,Fernando Larrazabal,0.4716,2,21,0.9432
16/05/21,Fernando Larrazabal,-0.0129,56,21,-0.7224
16/05/21,Fernando Larrazabal,0.1779,5,21,0.8895
16/05/21,Fernando Larrazabal,0.34,53,21,18.02
16/05/21,Fernando Larrazabal,0,1,21,0
16/05/21,Fernando Larrazabal,0,5,21,0
16/05/21,Fernando Larrazabal,0.6369,3,21,1.9107
16/05/21,Fernando Larrazabal,0.6969,1,21,0.6969
16/05/21,Fernando Larrazabal,0.7438,21,21,15.6198
16/05/21,Fernando Larrazabal,-0.8271,347,21,-287.0037
16/05/21,Fernando Larrazabal,0,0,21,0
16/05/21,Fernando Larrazabal,0.3818,1,21,0.3818
16/05/21,Fernando Larrazabal,0,1,21,0
16/05/21,Fernando Larrazabal,0.4019,1,21,0.4019
16/05/21,Fernando Larrazabal,-0.0449,1,21,-0.0449
16/05/21,Fernando Larrazabal,0.2755,3,21,0.8265
16/05/21,Fernando Larrazabal,0.3919,8,21,3.1352
16/05/21,Fernando Larrazabal,0.4404,2,21,0.8808
16/05/21,Fernando Larrazabal,-0.4767,0,21,0
16/05/21,Fernando Larrazabal,0,5,21,0
16/05/21,Fernando Larrazabal,-0.0772,5,21,-0.386
16/05/21,Fernando Larrazabal,0,1157,21,0
16/05/21,Fernando Larrazabal,-0.3875,73,21,-28.2875
16/05/21,Fernando Larrazabal,0,1,21,0
16/05/21,Fernando Larrazabal,0.7306,70,21,51.142
16/05/21,Fernando Larrazabal,0.6369,18,21,11.4642
17/05/21,Fernando Larrazabal,0.4404,271,21,119.3484
17/05/21,Fernando Larrazabal,0.7906,0,21,0
17/05/21,Fernando Larrazabal,0.8608,2,21,1.7216
17/05/21,Fernando Larrazabal,0.4019,0,21,0
17/05/21,Fernando Larrazabal,0.7579,0,21,0
17/05/21,Fernando Larrazabal,0.6329,1,21,0.6329
17/05/21,Fernando Larrazabal,0.3612,0,21,0
17/05/21,Fernando Larrazabal,0.2755,2,21,0.551
17/05/21,Fernando Larrazabal,-0.4215,2,21,-0.843
17/05/21,Fernando Larrazabal,0,1,21,0
17/05/21,Fernando Larrazabal,0,1,21,0
17/05/21,Fernando Larrazabal,0.6808,16,21,10.8928
17/05/21,Fernando Larrazabal,0.8271,0,21,0
17/05/21,Fernando Larrazabal,-0.128,33,21,-4.224
17/05/21,Fernando Larrazabal,-0.7184,0,21,0
17/05/21,Fernando Larrazabal,0.5106,10,21,5.106
17/05/21,Fernando Larrazabal,0.8176,11,21,8.9936
17/05/21,Fernando Larrazabal,0.5256,28,21,14.7168
17/05/21,Fernando Larrazabal,0.7184,11,21,7.9024
17/05/21,Fernando Larrazabal,0.34,29,21,9.86
17/05/21,Fernando Larrazabal,0.2144,0,21,0
17/05/21,Fernando Larrazabal,-0.3612,1,21,-0.3612
17/05/21,Fernando Larrazabal,0.7579,0,21,0
17/05/21,Fernando Larrazabal,0.7184,11,21,7.9024
17/05/21,Fernando Larrazabal,0.6908,65,21,44.902
17/05/21,Fernando Larrazabal,0.4404,1,21,0.4404
17/05/21,Fernando Larrazabal,-0.7906,0,21,0
17/05/21,Fernando Larrazabal,0.6124,0,21,0
17/05/21,Fernando Larrazabal,0.7184,11,21,7.9024
17/05/21,Fernando Larrazabal,-0.6808,4,21,-2.7232
17/05/21,Fernando Larrazabal,-0.3612,0,21,0
17/05/21,Fernando Larrazabal,0.6597,0,21,0
17/05/21,Fernando Larrazabal,0.6597,0,21,0
17/05/21,Fernando Larrazabal,-0.3612,2,21,-0.7224
17/05/21,Fernando Larrazabal,-0.2732,85,21,-23.222
17/05/21,Fernando Larrazabal,-0.0534,0,21,0
17/05/21,Fernando Larrazabal,-0.2579,0,21,0
17/05/21,Fernando Larrazabal,-0.2732,85,21,-23.222
17/05/21,Fernando Larrazabal,0.0516,0,21,0
17/05/21,Fernando Larrazabal,0.1513,57,21,8.6241
17/05/21,Fernando Larrazabal,0,29,21,0
17/05/21,Fernando Larrazabal,-0.0258,0,21,0
17/05/21,Fernando Larrazabal,0.7579,18,21,13.6422
17/05/21,Fernando Larrazabal,0.6369,35,21,22.2915
17/05/21,Fernando Larrazabal,0,144,21,0
17/05/21,Fernando Larrazabal,0,7,21,0
17/05/21,Fernando Larrazabal,0.6908,65,21,44.902
17/05/21,Fernando Larrazabal,0.4404,271,21,119.3484
17/05/21,Fernando Larrazabal,0.6249,160,21,99.984
17/05/21,Fernando Larrazabal,-0.5267,619,21,-326.0273
17/05/21,Fernando Larrazabal,-0.2732,85,21,-23.222
17/05/21,Fernando Larrazabal,-0.5267,619,21,-326.0273
17/05/21,Fernando Larrazabal,-0.3252,2,21,-0.6504
17/05/21,Fernando Larrazabal,-0.5267,619,21,-326.0273
17/05/21,Fernando Larrazabal,0.4404,401,21,176.6004
17/05/21,Fernando Larrazabal,-0.5267,619,21,-326.0273
17/05/21,Fernando Larrazabal,0.4404,401,21,176.6004
17/05/21,Fernando Larrazabal,0.4404,401,21,176.6004
17/05/21,Fernando Larrazabal,0.4404,401,21,176.6004
17/05/21,Fernando Larrazabal,-0.5267,619,21,-326.0273
17/05/21,Fernando Larrazabal,0.6249,160,21,99.984
17/05/21,Fernando Larrazabal,-0.4228,48,21,-20.2944
17/05/21,Fernando Larrazabal,0.4404,401,21,176.6004
17/05/21,Fernando Larrazabal,0.6249,160,21,99.984
17/05/21,Fernando Larrazabal,0.5859,2,21,1.1718
17/05/21,Fernando Larrazabal,-0.5267,619,21,-326.0273
17/05/21,Fernando Larrazabal,-0.5267,619,21,-326.0273
17/05/21,Fernando Larrazabal,0.4404,401,21,176.6004
17/05/21,Fernando Larrazabal,-0.5267,619,21,-326.0273
17/05/21,Fernando Larrazabal,0.4404,401,21,176.6004
17/05/21,Fernando Larrazabal,-0.1531,48,21,-7.3488
17/05/21,Fernando Larrazabal,-0.4215,45,21,-18.9675
17/05/21,Fernando Larrazabal,-0.5267,619,21,-326.0273
17/05/21,Fernando Larrazabal,0,58,21,0
17/05/21,Fernando Larrazabal,0.6369,8,21,5.0952
17/05/21,Fernando Larrazabal,0.7269,35,21,25.4415
17/05/21,Fernando Larrazabal,-0.1702,0,21,0
17/05/21,Fernando Larrazabal,0.4404,401,21,176.6004
17/05/21,Fernando Larrazabal,-0.4215,0,21,0
17/05/21,Fernando Larrazabal,0,21,21,0
17/05/21,Fernando Larrazabal,0.6249,0,21,0
17/05/21,Fernando Larrazabal,-0.4228,48,21,-20.2944
